choose_multiple,question,options,,,,,,,,,,,,
FALSE,Gender,Gender,Male,Female,Other,,,,,,,,,
FALSE,Year,Class year,First-year,Sophomore,Junior,Senior,,,,,,,,
FALSE,Financial Aid,What type of financial aid do you receive from Brown?,None,"Grants, covering some costs","Grants, covering all costs",,,,,,,,,
FALSE,Sports,Are you currently on a varsity sports team?,Yes,No,,,,,,,,,,
FALSE,Orientation,How would you describe your sexual orientation?,Heterosexual,Gay,Bisexual,Other,,,,,,,,
TRUE,Race,Race/ethnicity? (check all that apply),White,Asian,Hispanic,Black,American Indian/Alaska Native,Native Hawaiian/Pacific Islander,Other,,,,,
TRUE,Concentration,Concentration area(s):,Humanities/arts,Life sciences,"Physical sciences (incl. math, CS)",Social sciences (not incl. BEO or econ),Business (BEO or econ),,,,,,,
FALSE,Legacy,"Are you a ""legacy"" student (i.e. you have a parent, grandparent or sibling who attended Brown)?",Yes,No,,,,,,,,,,
FALSE,FirstGen,Do you identify as a first-generation college student?,Yes,No,,,,,,,,,,
FALSE,Domestic status,Were you a domestic or international applicant when you applied to Brown?,Domestic,International,,,,,,,,,,
FALSE,GreekLife,"Are you involved with a Greek life organization? (sorority or fraternity, NOT program housing)",Yes,No,,,,,,,,,,
FALSE,On Campus,Do you live on or off campus?,On campus,Off campus,,,,,,,,,,
FALSE,Paxson,Do you approve or disapprove of the way Christina Paxson is handling her job as the president of the University?,Strongly approve,Somewhat approve,Somewhat disapprove,Strongly disapprove,No opinion,,,,,,,
FALSE,UCS,Do you approve or disapprove of the way the Undergraduate Council of Students is handling its job?,Strongly approve,Somewhat approve,Somewhat disapprove,Strongly disapprove,No opinion,,,,,,,
FALSE,Teaching Assistance,"In classes you have taken at the University, how effective or ineffective were teaching assistants in facilitating your understanding of course materials? ",Extremely effective,Somewhat effective,Somewhat ineffective,Extremely ineffective,No opinion,,,,,,,
FALSE,Presidential Election,"If the 2020 U.S. Presidential Election were held today, which candidate would you vote for?",Joe Biden,Tulsi Gabbard,Bernie Sanders,Donald Trump,Bill Weld,Other,I am unsure,I do not plan on voting,I am ineligible to vote,,,
TRUE,Parties,"In the past year at Brown, which types of parties have you attended? (Select all that apply)",University-recognized Greek Life,Off-campus/unrecognized Greek Life,Student organization event,Small Victories (SV) event,Dormitory party,Off-campus house party,Varsity sports house,Providence/downtown bars or clubs,Graduate Center Bar,Whiskey Republic,Other,I do not attend parties
FALSE,Notetaking,What is your preferred method of notetaking in class?,Handwriting on paper,Typing on a computer,Handwriting on a tablet (e.g. iPad with stylus),I do not usually take notes,I do not have a preference,Other,,,,,,
FALSE,Class,"During a typical class, about how long do you pay full attention to the lecture? ",The entire class,More than half of the class,Half of the class ,Less than half of the class,None of the class,,,,,,,
FALSE,Academic Advisor,"How often do you meet with an academic advisor? (e.g. department advisor, Meiklejohn peer advisor, first-year advisor, sophomore advisor, etc.) ",Daily,A few times per week,A few times per month,A few times per semester,Once per semester,Once per year,Never,,,,,
FALSE,Campus Housing,Do you approve or disapprove of the UniversityÕs requirement that all undergraduates live in on-campus housing for their first six semesters (with the exception of the off campus permission lottery for juniors)?,Strongly approve,Somewhat approve,Somewhat disapprove,Strongly disapprove,No opinion,,,,,,,
TRUE,Dating App,Which of the following dating apps have you used? (Select all that apply),Bumble,Grindr,HER,Hinge,Tinder,Other,I do not use dating apps,,,,,
FALSE,ProtectionSTI,"How often do you use barrier methods (e.g., condoms, dental dams)  to protect against Sexually Transmitted Infections (STIs) during oral and/or penetrative sexual intercourse? ",Always,Most of the time,Sometimes,Rarely,Never,I do not engage in oral or penetrative sexual intercourse,,,,,,
FALSE,ProtectionPregnancy,"How often do you use barrier methods (e.g. condoms, dental dams) and/or contraceptives (e.g. birth control pills, IUDs)  to prevent pregnancy during vaginal sexual intercourse?",Always,Most of the time,Sometimes,Rarely,Never,I do not engage in vaginal sexual intercourse,,,,,,
